x,y,center_id
-782.0074693185373,2427.418693628927,IND712612AAA
503.52442121092986,2383.7783331585297,IND713128AAB
624.2570316387242,-2557.7229415281004,IND713130AAA
1289.6743129061633,-1681.2129844472372,IND713148AAA
854.7220293453838,-1081.1215081026212,IND713205AAB
-1605.8441206056405,1712.6721370532716,IND713303AAA
-1383.817752587041,1920.2172132605635,IND713364AAB
-1784.8704016747276,701.7266029976188,IND721102AAA
1867.8533673328113,572.2244074641854,IND721134AAB
-655.0080992062223,-916.9166581548913,IND721139AAC
-2552.1411863007193,-642.7116663460255,IND721253AAC
841.8016141856652,2110.2216391292113,IND721306AAA
2067.414959870985,1667.720628790852,IND721507AAA
1466.4778656839355,1088.4694057206368,IND721602AAB
-835.8808081929258,2279.1961493243057,IND721636AAB
1282.5526434060582,-858.5465207646113,IND722101AAA
-2662.1885955037683,-449.96713591484826,IND722101AAB
163.51252792531963,2220.4456431508866,IND722101AAC
904.0429424904929,-1305.0506065942745,IND722122AAA
2299.443199398904,-1439.9651656766437,IND722140AAA
6.215134180883904,-2707.6349098088804,IND722143AAB
739.0662479744869,2617.4486349351687,IND722151AAA
-740.6971754849607,2350.312179564115,IND722154AAA
-884.8014958099045,2517.82414284499,IND723101AAA
1365.8806492378355,1783.8935606075358,IND723130AAA
-1358.4598599765745,2221.209205203326,IND723131AAA
1678.405862780967,-1780.3413206084142,IND723133AAA
2383.500500054497,-961.2412051150175,IND731204AAB
1686.9544434744435,-1153.087493901105,IND732103AAA
202.3792297226152,-794.7878503757738,IND732103AAB
-2314.4765226733025,-1121.8701582998167,IND732123AAC
-1044.780416205341,-154.48200552103236,IND732138AAA
-1373.0872928379565,491.17396325819436,IND732139AAA
-678.3228334376354,-1240.5580742337495,IND732202AAA
921.3746157259228,-2374.3707430521067,IND732204AAB
2067.3866368643544,498.92223018449005,IND733102AAA
1281.4376668162347,764.3519748241324,IND733124AAA
1653.9081823778185,-1692.1159817777143,IND733128AAA
-1123.949563868887,-1678.0194588282006,IND733129AAA
1024.549908568719,-2284.3003680945712,IND733129AAB
304.2986499096585,2634.9480942425075,IND733134AAA
2180.0613304883523,566.1608635954574,IND733140AAA
-2389.828216547267,1246.6630709822248,IND733201AAA
169.09214153229297,-2177.1635639526894,IND733202AAB
-1636.3142462990281,2157.5515125755637,IND733202AAC
496.5554852625569,2231.757110372269,IND733210AAA
2666.8708574269276,335.5748363129427,IND734203AAA
1007.550953017077,-524.634069151235,IND734214AAB
1032.9037390219216,737.4625695792333,IND735224AAA
1524.673509813718,946.5836715307071,IND736101AAA
2330.7869026667267,-84.72117072907301,IND736135AAA
1263.565006884507,1006.6917579599937,IND736146AAA
1253.7257908442982,976.7588306215927,IND736165AAA
-2062.595909646885,-235.57892752032123,IND741156AAA
-2063.4071707845337,-815.2134311894324,IND741165AAB
257.5218790030581,949.5706739468951,IND741201AAC
269.28596329031905,-2013.2568192390038,IND742101AAC
50.097133415985546,-1501.2394045437443,IND742102AAB
671.7982057077209,-2611.2381489126005,IND742121AAA
-1801.3091932508676,-1529.0781693580698,IND742137AAA
368.267161323585,-2364.922248304426,IND742147AAA
-1908.2617861316899,-1640.4789462567492,IND742148AAA
1246.2295966980262,-1465.7160776949593,IND742149AAA
347.70648559435716,-2280.0159245864284,IND742223AAA
1328.0398996099887,-1487.895519383079,IND742225AAA
-1045.7615131411799,-1007.9090433431353,IND742226AAA
-1706.8084601030841,-2068.1593399892863,IND742401AAA
-1481.5057599492254,-2100.6985258467935,IND743235AAA
-2290.746540619011,-1467.279060463157,IND743270AAA
2022.5392537693428,-291.05407090907204,IND743347AAA
181.4209597743757,-1811.2305557034113,IND743513AAA
690.7357874624985,-202.16758316702038,IND751002AAB
-2576.6926266519563,602.6484706104617,IND751014AAA
-1704.5528553431286,-638.857190452635,IND751015AAA
381.81934131957246,2588.9859990759696,IND751021AAA
-266.0310079177199,1458.6199534667405,IND752050AAA
1978.7780884117544,-1183.7906255622095,IND752055AAA
-1917.5882280576457,-738.0052279681439,IND752056AAA
-105.51280420447942,-1092.433095197097,IND754022AAA
2561.704669826505,812.7807796650236,IND754103AAA
1067.943975336678,-1625.4970357839104,IND754160AAA
1641.5945259442824,2026.2464516631057,IND754211AAA
280.2211158710065,-1423.3540285028753,IND756019AAA
680.3192969404371,-2421.2797130824656,IND756032AAA
-541.228009480733,-2150.0428455845567,IND756100AAC
344.7432257827745,810.3495018666499,IND757001AAA
-2328.258419476283,-801.0139148184932,IND757025AAA
-586.3214536595149,-2206.028820558472,IND757037AAA
-2103.5173350775503,-598.2293147655168,IND757041AAA
943.5379424301549,-2541.2603919284984,IND758001AAA
-2521.181657177376,-1015.5475213520126,IND758034AAA
2601.3378104809617,541.499589185892,IND760003AAB
1829.912751781995,-941.837347349786,IND761020AAA
1166.497840484057,-2453.237033537806,IND764001AAC
693.5739848756115,2589.8249994609055,IND764020AAC
692.6462087326357,2591.2856504196493,IND764059AAA
1134.1558679273726,-2450.0034941464273,IND764071AAB
1315.5267143349909,-2379.9778098583242,IND764073AAA
-312.34021366974997,-2531.408007197795,IND767001AAA
-2651.2940440594575,-553.189024497546,IND767017AAA
-2084.0680555449044,-501.831474637934,IND768004AAD
187.4268394324526,-2682.883134026265,IND768028AAA
-2550.0209891674663,97.78102424022052,IND768028AAB
-892.6123490815573,1716.9160670443093,IND768201AAA
1147.9360537485038,1803.1772178746762,IND768216AAA
1837.2063507182195,-776.4989408947984,IND770001AAA
1750.4677531548177,-734.1679832380253,IND770017AAB
-1080.8563148847923,1801.6963939751035,IND781001AAA
-183.74014597504248,2180.7229161055425,IND781003AAA
1630.4560877552099,1915.0122411883779,IND781005AAA
1716.2981359150665,-1315.301722671923,IND781014AAA
-1231.1420648659007,624.7323030220366,IND781018AAA
320.43255277315234,-436.0574152177021,IND781018AAB
1491.1892957273033,1251.5031640652098,IND781022AAA
-116.55019649952966,-2335.753528879925,IND781102AAA
150.38989953549984,-2108.418595899926,IND781124AAA
2039.4034029068926,-1104.4917702897746,IND781335AAA
-966.7701932937775,-2325.19727724501,IND783129AAA
1353.8672106513511,1216.4364505179576,IND783348AAA
-440.48168357218003,-2662.754577369579,IND784001AAA
-539.4500391206188,-1462.575256060385,IND784125AAA
1044.3530390293981,385.18663154715966,IND784176AAA
443.05151572105757,-885.8062355404011,IND785001AAA
2656.287528338237,-264.76439787616073,IND785112AAC
748.0626825955158,-2504.612846852715,IND785612AAB
-304.61292590382834,-2702.4109373569063,IND785621AAA
154.46516784404307,2694.0508658314716,IND785634AAA
-293.6967006902442,-2689.0234007211234,IND785675AAA
-2614.197834615207,-749.2725255240341,IND785682AAA
-1732.74627171178,-2100.5411546390724,IND785690AAB
664.9017440695937,-348.7960582170786,IND786001AAB
-920.2258877806674,1898.3466987300872,IND786125AAA
-1319.5981456582515,2320.139430447309,IND786171AAA
267.8257656011776,1783.2761726442677,IND786181AAC
739.0400269917423,2481.367541411319,IND786184AAA
2379.1670107176915,-1308.7044561543457,IND786190AAA
2543.729899054133,-735.5567884113156,IND786602AAA
154.94426394851266,-1099.8492453031452,IND787001AAA
-197.52502239612795,-2713.942770143059,IND787059AAB
-51.46965140582679,240.95771439508275,IND788026AAC
1945.706244000306,1889.960453966894,IND788121AAA
-894.0694739247947,-2224.929323985679,IND788151AAA
-892.5822100620577,-2140.3501242901066,IND788713AAA
-2344.870501950388,-578.2797518110309,IND788806AAA
-832.1398510796791,2557.0393379943957,IND790114AAA
86.82778772405518,-1303.668320223915,IND791102AAA
1103.2314065719677,-2330.386081430041,IND792001AAA
-575.2012879349414,1346.0084363287272,IND792103AAB
-275.18049417867627,-922.2016860736711,IND792110AAA
2130.7825344088856,1648.417305619726,IND792120AAB
698.2916231791949,1173.3552473283194,IND792121AAB
799.0045876258422,-1978.127576547827,IND792130AAB
-256.96374370934785,-2630.7379840618573,IND793001AAA
263.74175810710864,336.7764742527632,IND793150AAA
-656.9594798968849,2638.8004795457314,IND796009AAA
2181.3268494265794,1446.0486411815116,IND796081AAA
9.258424872099747,2721.9985016079027,IND796321AAB
-2305.8257205458353,1189.9056813527636,IND798601AAA
-2217.626829224747,1529.4572595445716,IND799008AAA
-863.1932608373492,2438.9057182246715,IND801103AAA
1570.4320459375401,-857.1441517147252,IND802101AAA
52.2787800802797,2290.3738268110096,IND802119AAA
52.96520279585935,2296.157318015557,IND802158AAB
488.7259949740284,-1302.0275245716211,IND802213AAB
-1445.9452650444853,-1161.4742038980085,IND802301AAA
2027.5374170869347,-958.1086285177421,IND803101AAA
1208.0321573258805,-460.6883353496632,IND803108AAB
493.3664267580881,2528.6220038342867,IND803116AAA
2707.4848419781338,-221.5952058046734,IND803212AAB
2191.33895792788,1588.4261832459808,IND803213AAA
-30.426530651402835,2556.5877810203533,IND804401AAA
-1430.2385196878847,-2281.186959948694,IND804420AAA
2336.366920897158,-514.5935874011594,IND804452AAA
2021.8406770310382,1819.7210361100556,IND811105AAA
-2327.435560446789,1342.959242600681,IND811201AAB
-1520.4552562349986,-540.9229356191458,IND811307AAA
141.9533339937678,2363.5812380781567,IND811399AAA
-2658.299853101596,-388.8392059786538,IND812002AAA
1749.2317432341304,1537.5000921998878,IND813102AAA
1041.784820410603,-2160.473512818833,IND813203AAA
-1580.7787816536966,-545.9975869908836,IND813213AAA
2175.2523947793193,-1230.7068698420737,IND814101AAB
-1307.595127101898,2375.1403226498205,IND814112AAA
-1376.8645755648758,2349.234620414248,IND814133AAA
911.5773637428506,2377.7384472909002,IND814133AAB
-660.757389220454,-2310.7975798477723,IND815301AAA
1246.481223800488,2168.605343063745,IND815351AAA
1630.235791044847,-1505.1068261619657,IND815353AAA
1251.9512598410772,2171.2239272215943,IND816107AAA
646.53734748974,1316.77642604783,IND816109AAA
2066.0732996599377,221.4553418090767,IND821109AAA
-895.9683619681405,-307.034141426443,IND821115AAB
-2438.5619655997375,-609.5659389896593,IND821307AAA
-1051.980527193808,-2372.884702049151,IND824101AAA
-382.07849545414666,-2167.304230963807,IND825301AAA
751.3796591666456,2206.9176745291225,IND826001AAC
685.097073650299,1441.4705174779617,IND826004AAA
277.9952762951622,-1753.2751092361293,IND827013AAA
-2191.6743386328144,511.0817704600516,IND828111AAA
1850.6129611159558,1694.3462874036384,IND828205AAA
-2025.9888690039675,-1764.8414618640234,IND828401AAB
-689.7197405785165,-1904.7294534028174,IND829121AAA
-1637.4521156729759,-1448.1385227875874,IND832109AAB
11.126074956554161,16.197265932580052,IND834002AAB
-704.297431299764,2525.051544510971,IND841101AAA
-956.1123233310625,582.3236355079171,IND841207AAB
-1908.3263290429957,924.7582839858825,IND841226AAB
2297.3758945710015,617.1044368768439,IND841424AAA
-854.8569956136313,1279.538036062813,IND841428AAA
-1551.1423137241386,5.852462444531852,IND842001AAA
541.4570749815509,922.0426313743084,IND842003AAB
202.68385417382274,1161.3185528241218,IND843109AAB
-2606.731601856621,679.825994320634,IND843126AAA
-1873.3565951371982,1110.639778082504,IND843320AAA
1490.7144261367862,1995.7884119310363,IND843329AAB
-173.2662441390453,629.8476734952225,IND844101AAB
-2138.720673723902,1279.2928030572828,IND844505AAB
-1902.555541661322,174.46427136091282,IND845305AAA
-1182.283442096197,-2383.194429271742,IND845401AAA
482.63615551267463,-2659.5740193102974,IND845418AAB
1596.657523392591,-1406.8988448660416,IND845438AAA
-2695.9612654275015,6.52408746923527,IND845455AAB
-2526.150223234308,-839.8579892459727,IND847103AAA
884.3507403071519,-2534.667600251666,IND847212AAA
1143.9650311596474,-2380.504665362848,IND847223AAA
-1861.5122442080547,1234.6322748224854,IND847404AAB
-965.1092220581471,-2524.7454471662936,IND848101AAA
-1411.252287974445,-1737.7109353680078,IND848114AAA
2479.3468535139054,-862.4692245113908,IND851112AAB
1507.1866106008647,2071.3826155058687,IND851127AAA
-29.261106376715347,2464.752868584081,IND851204AAA
-10.188776300920882,2695.3189346234826,IND852113AAA
-2495.2412955416075,1013.3395021912197,IND852118A1B
558.7466975512573,-1163.798491998505,IND852139AAB
1281.7920499964523,1490.0498711217094,IND852201AAA
-2323.6753984379984,-884.3767009033817,IND853204AAA
1662.2292889937753,1478.3030683520585,IND854105AAB
926.1114605832635,1466.8426104109271,IND854326AAB
